author,comment,date,url,product,stars,price,currency,weight
ВЛАДИМИР,"В этот раз будто другие сливы привезли! Они без вкуса! Просто водянистое нечто… и не красного цвета, кстати",16 апр 2025  · Карта: xxx51,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,1,466,руб,/кг
Елена,"Плотная с кислинкой,сочная .очень понравилась.не люблю мягкую как пюре,поэтому эта очень понравилась.Косточка очень маленькая,как у вишни.",16 апр 2025  · Карта: xxx00,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Диана,"Очень вкусная слива
Брали в том числе жесткую, полежала пару дней дома доспела, как из огорода",15 апр 2025  · Карта: xxx32,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Ольга,"Слива жесткая как пластик а доставке, не спелая, ну так уж и пишите в описании что она не спелая",15 апр 2025  · Карта: xxx43,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,1,466,руб,/кг
Alena,Совсем не дозрела слива. Кислая. Хрустит как зеленая,15 апр 2025  · Карта: xxx44,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,1,466,руб,/кг
Надежда,Брала по зц. Очень вкусная и мягкая спасибо большое.,15 апр 2025  · Карта: xxx91,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
ОЛЬГА,"Очень твёрдая, но сладкая",15 апр 2025  · Карта: xxx94,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Виктория,"Есть нормальные по вкусу, есть очень твёрдые и кислые, второй раз брать не хочется",15 апр 2025  · Карта: xxx48,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,4,466,руб,/кг
Светлана,"Уже не очень, месяца два назад была вкуснее",15 апр 2025  · Карта: xxx18,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,4,466,руб,/кг
Ольга,"местами пришлось срезать (испортилась), покупала по зел.ценнику",14 апр 2025  · Карта: xxx68,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,4,466,руб,/кг
МАРИЯ,"Брала до этого раза, сладкая слива была. Сейчас жесткая, не угрызть и кислая ! Надувательствр",14 апр 2025  · Карта: xxx05,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,2,466,руб,/кг
Вера,"Кисло- сладкая хрустящая, очень вкусная слива. Сделала из нее фруктовый салатик.",14 апр 2025  · Карта: xxx86,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Динара,"Кислые, перезревшие.",14 апр 2025  · Карта: xxx10,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,1,466,руб,/кг
Елена,"Нам очень понравилось, очень вкусно.",14 апр 2025  · Карта: xxx77,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Юлия,"Вкусная слива, как раз именно такую люблю 😻 Мякоть твердая, но сладкая 🤌🏻",14 апр 2025  · Карта: xxx51,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
ЛИЛИЯ,По ЗЦ очень даже вкусная слива!,13 апр 2025  · Карта: xxx87,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Екатерина,"Несколько раз заказывала была спелая и вкусная, в этот раз привезли зеленую, очень твердая и кислая",13 апр 2025  · Карта: xxx81,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,3,466,руб,/кг
Ирина,"Нормальные. С кислинкой, не прям сладкие",12 апр 2025  · Карта: xxx23,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,4,466,руб,/кг
Саша,Очень вкусная слива,12 апр 2025  · Карта: xxx63,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Денис,"Сливы как всегда большие и вкусные. Жаль, что всегда последние полтора кило достаются!",12 апр 2025  · Карта: xxx12,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Виктория,Очень вкусная и красивая слива,12 апр 2025  · Карта: xxx07,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Виалта Мск,"Сливы пришли кислые, твердые, но полежали пару дней, стали мягче и достаточно сладкие.",12 апр 2025  · Карта: xxx69,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,4,466,руб,/кг
Орлова,"Слива - как картошка, рыхлая, не сочная.",11 апр 2025  · Карта: xxx96,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,3,466,руб,/кг
Покупатель,"Слива понравилась. Сочная, вкусная, настоящая.",11 апр 2025  · Карта: xxx40,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Аленка,Для зимы слива на 5+,11 апр 2025  · Карта: xxx51,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Инна,"Очень вкусная: сладкая, не течёт, косточка маленькая. Спасибо поставщику Айбарус!",11 апр 2025  · Карта: xxx19,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Елена,"Слива красная, спелая, сладкая, вкусная в отличие от жёлтой. Косточка легко отделяется. Мне понравилась.",10 апр 2025  · Карта: xxx58,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
ЕЛЕНА ИВАНОВНА,"Слива мягкая, сладкая, сочная. Привезли с ул.Чермянская д.5.",10 апр 2025  · Карта: xxx67,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Виалта Мск,"Слива красивая снаружи и внутри, а на вкус просто кислятина(.",10 апр 2025  · Карта: xxx69,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,1,466,руб,/кг
Василя,"Вкусная. Только нужно неделю держать на подоконнике, чтобы дозрела и стала мягкой и вкусной.",09 апр 2025  · Карта: xxx17,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,4,466,руб,/кг
Любовь,"Сладкая, крепкая слива с маленькой косточкой.",09 апр 2025  · Карта: xxx47,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Ян,"Другой сорт (крупный, по 150 г с красной мякотью) был лучше",09 апр 2025  · Карта: xxx66,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,4,466,руб,/кг
ИРИНА,"1 слива выброшена, так как была полностью испорчена. 3 сливы битые. 3 хорошие. К сожалению, когда делаем заказ не видно производителя.",09 апр 2025  · Карта: xxx98,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,3,466,руб,/кг
Марина,Мягкие и сладкие!👍🏻,09 апр 2025  · Карта: xxx85,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
людмила,Внутри сухая,09 апр 2025  · Карта: xxx33,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,2,466,руб,/кг
Виктория,Самая вкусная слива,08 апр 2025  · Карта: xxx93,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
СВЕТА,Очень кислые. Сливу надо только летом покупать.,08 апр 2025  · Карта: xxx32,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,3,466,руб,/кг
Ирина,"Хорошая слива. Немного крепче, чем хотелось бы, но если помыть немного бока, вполне )",08 апр 2025  · Карта: xxx89,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,4,466,руб,/кг
ИРИНА,"Сливы очень вкусные, сладкие, сочные, ароматные. Рекомендую.",08 апр 2025  · Карта: xxx46,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Виктория,Очень вкусная слива,07 апр 2025  · Карта: xxx58,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Ирина,"Все впелые, вкусные. Не деревянные, не кислые",07 апр 2025  · Карта: xxx90,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Татьяна,"Очень вкусная слива, особенно, если выбирать её в магазине. Мягкая, спелая, сладкая слива. Минусы — снова её нет в моём ближайшем магазине, а цена зашкаливает.",07 апр 2025  · Карта: xxx05,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
НАДЕЖДА,"Сладкая, вкусная слива. Очень довольна.",07 апр 2025  · Карта: xxx37,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Мария Штабкина,"Слива попалась очень сочная, сладкая.",07 апр 2025  · Карта: xxx51,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Дмитрий,Ребенка не обманешь. Вкусная,07 апр 2025  · Карта: xxx64,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
ЮЛИЯ,"Сколько бы не лежали эти сливы, но быть деревянными и кислыми так и не перестали...",06 апр 2025  · Карта: xxx26,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,1,466,руб,/кг
Элена,"Красные сливы разных производителей разные по размеру и вкусу, по спелости, по цвету внутри, по сочности. Все хорошие, но самые лучшие - большие.",06 апр 2025  · Карта: xxx96,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Кирилл,"Вкусная, но после нее было плохо.",06 апр 2025  · Карта: xxx73,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,4,466,руб,/кг
ИННА,"Сливу привезли очень плохую, внешний вид нормальный, а внутри мякоть вся дряблая, ощущение, что была заморожена и оттаяла и вот такое безобразие вкусовое за немалые деньги. До этого часто покупали очень нравилась, а эта вся на выброс.",06 апр 2025  · Карта: xxx34,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,2,466,руб,/кг
Александра,"Мне сливы понравились. Они конечно не сахарные, но очень сочные и вкусные. Беру 2й раз",06 апр 2025  · Карта: xxx40,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
ДАРЬЯ,Очень кислая слива,05 апр 2025  · Карта: xxx73,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,1,466,руб,/кг
Елизавета,"Несколько раз заказывали, приходили чудесные сладкие сочные сливы. А сегодня, к сожалению, сливы пришли крупнее обычного, но дубовые - твердые и совсем не сладкие.",05 апр 2025  · Карта: xxx81,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,3,466,руб,/кг
Светлана,"Слива крупная, сочная, мало сладости",05 апр 2025  · Карта: xxx89,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,4,466,руб,/кг
ОКСАНА,"Кислые, не дозрели. Неделю назад брала были очень вкусные кисло-сладкие.",05 апр 2025  · Карта: xxx78,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,1,466,руб,/кг
Ольга,"По виду слива, по вкусу - водянистая и без аромата. Кто-то написал, что похожа на черешню Наверное, соглашусь.",05 апр 2025  · Карта: xxx84,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,3,466,руб,/кг
Ксения,Вкусняшка. Похожа на черешню по вкусу,05 апр 2025  · Карта: xxx58,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Елена,"Отличная слива, сочная!!!",05 апр 2025  · Карта: xxx72,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Валентина,"Очень вкусные,сочные и сладкие",05 апр 2025  · Карта: xxx48,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Маша,"Отличные сливы, внук подумал что персик. Сладкие и сочные",04 апр 2025  · Карта: xxx19,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Елена,"На вид очень привлекательная. Сочная и сладкая , но вкуса сливы в ней нет . Ощущение что глотнул сладкой воды. А стоит такая сладкая вода не мало.",04 апр 2025  · Карта: xxx96,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,3,466,руб,/кг
Александр,"Зеленые сливы которые вяжут рот, по цене мяса за кг. Был не приятно разочарован, до этого покупал были очень вкусные",03 апр 2025  · Карта: xxx88,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,1,466,руб,/кг
ДАРЬЯ,Очень жёсткая,03 апр 2025  · Карта: xxx38,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,3,466,руб,/кг
Наталия,"Вкусная, сочная",03 апр 2025  · Карта: xxx78,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
Даша,самая вкусная слив из всех слив на данный момент во Вкусвилле,03 апр 2025  · Карта: xxx33,https://vkusvill.ru/goods/sliva-krasnaya-690.html,Слива красная,5,466,руб,/кг
