author,comment,date,url,product,stars,price,currency,weight
Анна,"В серединке спелая и сладкая, а большая часть мякоти твердая и безвкусная",08 апр 2025  · Карта: xxx76,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,3,365,руб,/кг
Инна,"Дыня огонь, супер сладкая, сочная как летом ☀️",07 апр 2025  · Карта: xxx98,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
СВЕТЛАНА,"Без вкуса,без запаха .",06 апр 2025  · Карта: xxx68,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,4,365,руб,/кг
Тимофей,Забродившая :) выпили и закусили одновременно,06 апр 2025  · Карта: xxx03,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
МАРГАРИТА,"Очень вкусная дыня! Сладкая, сочная, ароматная! Летом не всегда купишь такую вкусную.",06 апр 2025  · Карта: xxx76,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Екатерина,"Ужасный химозный вкус! Взяла, потому что запах в магазине показался очень вкусным. На деле после того, как разрезали невозможно было есть: полное ощущение что кусаешь кусок краски или чего-то подобного! То ли выращено на химозных удобрениях, то ли хранение рядом с химией! Ужас! Опасаюсь за здоровье потребителей и свое в частности!",06 апр 2025  · Карта: xxx00,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
Ольга,Дыня очень вкусная и сладкая🤤🤤🤤я не ожидала но она даже вкуснее чем летом!,06 апр 2025  · Карта: xxx24,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Уэзерфилд,"Страсть, какая вкусная!!",06 апр 2025  · Карта: xxx93,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
ДАНИЛА,"В этот раз не повезло: дыня перебродившая ближе к серединке и картонная ближе к корочке. Это точно не то, чего ожидаешь за эту стоимость.",06 апр 2025  · Карта: xxx82,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,2,365,руб,/кг
наталья,"Очень вкусная, сочная, вкус в меру сладкий, освежающий. Детям понравилась!!!",05 апр 2025  · Карта: xxx88,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Вера,"Сочная дыня, но не очень спелая. Вкуса дыни почти нет.",05 апр 2025  · Карта: xxx87,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,3,365,руб,/кг
Александра,Купила по зеленому ценнику. Думала спелая. Она кислая и переспелая. Все на выброс,05 апр 2025  · Карта: xxx96,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
Елена,"Второй раз берём эту дыню и второй раз - облом. Хорошая на вид, плотная, без повреждений дыня (даже небольшая) оказывается забродившей и перезревшей изнутри. Запах чего-то прелого, с тухляцой... Не тратьте время и деньги!",05 апр 2025  · Карта: xxx49,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
ЕКАТЕРИНА,"Дыня очень вкусная!сомневалась когда брала,стоимость достаточно высокая и отзывы 50/50,но на деле просто обалденная,мы с мужем оценили",05 апр 2025  · Карта: xxx27,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Наталья,"Очень сладкая, удачная дыня.",04 апр 2025  · Карта: xxx21,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Юлия,"Дыня горькая , отдает спиртом.",04 апр 2025  · Карта: xxx70,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
АЛАНА,Тухлая внутри дыня попалась ….,04 апр 2025  · Карта: xxx90,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
Валерий,"Понравилась, сладковатая. Буду ставить любимым продуктом и заказывать ещё.",04 апр 2025  · Карта: xxx38,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Наиль,"Да, дыня сладкая, но нету вкуса дыни, просто как будто ешь сладкую мякоть не более того, не кайфанул",03 апр 2025  · Карта: xxx36,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,2,365,руб,/кг
Алекс,Отличный товар. Очень вкусная и сладкая медовая дыня.,03 апр 2025  · Карта: xxx94,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Ольга,Немного зеленая была на вид красивая внутри 50/50,03 апр 2025  · Карта: xxx64,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Марина,Испорченная. Мороженая. Пытаюсь отправить фото,03 апр 2025  · Карта: xxx07,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,2,365,руб,/кг
Мария,"На удивление оказалась очень вкусной и сочной, учитывая что не сезон. Съели с удовольствием.)",02 апр 2025  · Карта: xxx93,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Наталья,супер!!! давно такой вкусной и ароматной дыни не ела.,02 апр 2025  · Карта: xxx76,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Владимир,"из 3-х дынь: 1-слишком жесткая и безвкусная, 2-я норм, 3-я с химическим и бензиновым привкусом",31 мар 2025  · Карта: xxx85,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,4,365,руб,/кг
НАТАЛЬЯ,"просто бомба! летом такую не найти, порой!",31 мар 2025  · Карта: xxx83,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Оксана,"Так захотелось сочной дыни, что заказала не дождавшись сезона , да сочная , спелая , на сладость 4 ка , бывает слаще , бывает и в сезон не сладкая , думала если будет не сладкая сделаю салат , нет и так отлично зашло , из минусов высокая цена .....",31 мар 2025  · Карта: xxx32,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Светлана,Не сладкая,31 мар 2025  · Карта: xxx14,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,3,365,руб,/кг
Исмаил,Зачем писать медовая ароматная ? Трава-травой без аромата без вкуса ! Покупал что-бы угостить детей.,30 мар 2025  · Карта: xxx54,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
Евгения,Была совсем не сладкой,30 мар 2025  · Карта: xxx42,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,3,365,руб,/кг
Ольга,"Дыня сладкая, вкусная. Нам повезло, судя по комментариям)",30 мар 2025  · Карта: xxx90,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Юлия,"Не сладкая, послевкусие горькое",30 мар 2025  · Карта: xxx29,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
Анастасия,"Покупала через доставку. Дыня спелая, сочная, сладкая., как летом.",30 мар 2025  · Карта: xxx92,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Anonim,Очень вкусная дыня,30 мар 2025  · Карта: xxx16,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Лариса,"Странный сорт, почти нет вкуса дыни",30 мар 2025  · Карта: xxx72,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,3,365,руб,/кг
Наталья,Доставили испорченную,30 мар 2025  · Карта: xxx98,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,2,365,руб,/кг
Ольга,"Серединка неплохая , у корки толстый слой несъедобной мякоти",29 мар 2025  · Карта: xxx61,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,4,365,руб,/кг
Ирина,"Мне попалась очень сладкая и вкусная, действительно медовая. Даже осенью таких не было. Смущает только очень высокая цена",29 мар 2025  · Карта: xxx16,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Ирина,"На вид хорошая, крепкая, не битая. Но начали резать, она как будто перемороженная, мраморный рисунок. Немного ранее уже брала такую, не сказать, что мед, но хотя бы мякоть была в кондиции.",29 мар 2025  · Карта: xxx34,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
Мария,Очень сладкая и вкусная!,28 мар 2025  · Карта: xxx15,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Наталья,Нам повезло-досталась отличнейшая спелая и сладкая дынька. Спасибо.,28 мар 2025  · Карта: xxx87,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Ольга,"Дыня отстой, жёсткая, не сладкая. Я понимаю, что в марте вкусная дыня это нонсенс, но за чем тогда писать, что дыня ароматная и сочная?",28 мар 2025  · Карта: xxx81,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,2,365,руб,/кг
Ержан,"Отличная дыня! Вкусная, медовая",28 мар 2025  · Карта: xxx37,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Инга,Дыня перезрелая,28 мар 2025  · Карта: xxx81,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
Покупатель,Не спелая совсем,28 мар 2025  · Карта: xxx48,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
Наталья,Сочная и очень сладкая,28 мар 2025  · Карта: xxx38,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
ТАТЬЯНА,"Сама дыня хорошая, НО большая просьба указывать не Азия, а КИТАЙ. Второй раз не возьму.",28 мар 2025  · Карта: xxx75,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,4,365,руб,/кг
Никита,"Просто вода по вкусу, даже после маленького кусочка оставалось ощущение легкого жжения, предполагаю, что дыня выращена полностью на химии.",28 мар 2025  · Карта: xxx23,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
Юлия Сарычева,"Дыня на вкус как сырая картошка. Но запах просто сногсшибательный. Съели кусок, но она явно недозрела. Там женщина такой отзыв об этой дыне оставила красочный, так хотелось сладкую и спелую. Она вообще не пахнет, но как разрезали потрясающий аромат наполнил всю кухню. Думаю, ну класс. Попробовала и такое разочарование. Вкусвилл честно вернул деньги и я решила попробовать заказать эту дыню снова. И со второго раза получилось. Вкус лета. Сочная и сладенькая. Ну и запах просто великолепный.",27 мар 2025  · Карта: xxx38,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,4,365,руб,/кг
Оксана,"Дыня сочная,ароматная,сладкая, даже в сезон давно такой не ели!",27 мар 2025  · Карта: xxx51,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
ИЛОНА,"Без вкуса и запаха, рыхлая внутри.",27 мар 2025  · Карта: xxx09,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
Ирина,"Дыню прислали битую, порченую, несмотря на комментарий. На вкус просто кислая.",27 мар 2025  · Карта: xxx54,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,2,365,руб,/кг
Люда,"Очень сочная, ароматная и сладкая",27 мар 2025  · Карта: xxx59,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Ума Гималайская,"Вааау 😃, как подфартило дынькой почти на 3 кг. Снаружи было несколько маленьких коричневатых пятнышек и не было вообще никакого признака привычного аромата спелой дыни, а внутри оказался просто шикардосный сюрприз на самом пике её медовой спелости, как мы поняли. Кожица тонкая около 3-х мм.,а когда разрезали, то её плотно-медовый и почти ""опьяняющий"" дух постепенно распространился на ближайшие метры,и даже за пределы кухни, от чего я аж обалдела, давно такого дзена не встречала. 🤩. Половину дыньки спецом не стали ничем накрывать или куда убирать для наслаждения созерцанием ярко-желтой красавицей и её особым приятно-обволакивающим ароматом ! 🥰 С благодарностью Матушке природе, и всем старательно-добрым соучастникам❣️☀️ Всем удачно-радостных и мега-полезныз приобретений! 🤗",27 мар 2025  · Карта: xxx07,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Daria,"Сочная, в меру сладкая. Буду еще заказывать",25 мар 2025  · Карта: xxx82,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Борис,"Дыня кислит, нет сочности",25 мар 2025  · Карта: xxx15,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
ОЛЕСЯ БОРИСОВНА,"Не всегда летом такая встречается: медовая, душистая! Прекрасная дыня. Дважды заказывали и дважды везло.",25 мар 2025  · Карта: xxx44,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
АЛИНА,"Сочная,медовая",25 мар 2025  · Карта: xxx12,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
НАТАЛЬЯ,"Дынька объедение! Летом не всегда такая бывает сладкая, сочная.",24 мар 2025  · Карта: xxx12,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
ЕЛЕНА МИХАЙЛОВНА,Шикарная дыня. Очень сладкая.,24 мар 2025  · Карта: xxx18,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Ирина,"Дыня супер! На пятерку! Сочная, спелая, сладкая! Семечки даже в соку. Середина не пустая. И у корочки совсем мало жёсткости.",24 мар 2025  · Карта: xxx93,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Наталья,Обалденная дыня 😋😋😋😋,24 мар 2025  · Карта: xxx15,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Екатерина,Очень сочная и сладкая,24 мар 2025  · Карта: xxx81,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Евгений,"То что ждёшь от дыни! Сочная, сладкая, не вода. То что ждёшь от дыни - это она",23 мар 2025  · Карта: xxx65,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Людмила,"Сладкая, супер дыня",23 мар 2025  · Карта: xxx90,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Сергей,"Очень интересный продукт. Часть была сладкой, часть нет, как такое может быть я не знаю.",23 мар 2025  · Карта: xxx13,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,4,365,руб,/кг
Ирина Николаева,"Брала три раза. Из них два раза прям отличная дыня попалась - сладкая, сочная. Вкусная.",23 мар 2025  · Карта: xxx79,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,4,365,руб,/кг
Марина,Ароматная сочная не приторная дыня. Одно удовольствие наслаждаться! Спасибо),23 мар 2025  · Карта: xxx81,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Мария,"Купила по ЗЦ, сборщик предупредил, есть темные пятна на шкурке, но кушать хотели сразу-не проблема. Но увы помимо шкурки разочаровал вкус, абсолютно никакая, вкуса нет, жесткая не спелая.",23 мар 2025  · Карта: xxx52,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,2,365,руб,/кг
Диана,"Неожиданно вкусная дыня, сочная",23 мар 2025  · Карта: xxx72,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Алиса,"Очень дорого, но прям вкусно",22 мар 2025  · Карта: xxx15,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Наташа,"Никакая, нет запаха, нет сладости, и при этом уже вот-вот испортится, внутри на грани, за что такой ценник??",22 мар 2025  · Карта: xxx67,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,2,365,руб,/кг
карта,Очень сладкая и сочная. Как летом 🌞,21 мар 2025  · Карта: xxx79,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Елизавета,"Хрустит как картошка, вкус отдаленно напоминает дыню.",21 мар 2025  · Карта: xxx26,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,3,365,руб,/кг
ТАТЬЯНА,"Дыня очень вкусная! Сочная, сладкая! Супер! 👍",21 мар 2025  · Карта: xxx67,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Александра,"Сладкая, сочная",21 мар 2025  · Карта: xxx31,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Наталья,"Очень вкусная дыня,в сезон такую поискать надо. Я очень довольна первым заказом,а во второй раз ещё вкуснее доставили😋😋😋",21 мар 2025  · Карта: xxx15,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
Екатерина,"мягкая, сочная, неплохая для этого времени года. но мне попалась не очень сладкая )",21 мар 2025  · Карта: xxx16,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,4,365,руб,/кг
АЛЕКСЕЙ,Дыня опять замечательная спасибо! Третий раз просто везёт или это так и должно быть?),20 мар 2025  · Карта: xxx37,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
ЕКАТЕРИНА,Привезли гнилую( За такие деньги ещё и гниль получить...,20 мар 2025  · Карта: xxx12,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,1,365,руб,/кг
ОЛЬГА,"Дыня попалась сочная, сладкая. Съели с удовольствием.",20 мар 2025  · Карта: xxx77,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
ИРИНА,"На вкус как тыква, но сочная и сладкая",20 мар 2025  · Карта: xxx04,https://vkusvill.ru/goods/dynya-medovaya-aziya-92627.html,Дыня Медовая Азия,5,365,руб,/кг
