author,comment,date,url,product,stars,price,currency,weight
Ксения,Привезли вялый и частично испорченый,30 мар 2025  · Карта: xxx87,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Екатерина,"Заявлен как сладкий, но на самом деле половина была кислая",30 мар 2025  · Карта: xxx69,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Людмила Викторовна,"Кислющий виноград ,есть невозможно
В Приложении написано,сладкий...(",29 мар 2025  · Карта: xxx28,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
ОЛЬГА,"Написано сладкий в описании, а он скорее кислый",29 мар 2025  · Карта: xxx62,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Анастасия,"Виноград откровенно кислый, попалась одна более менее сладкая ягодка, от остальных оскомина",29 мар 2025  · Карта: xxx19,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Сергей Константинович,"Виноград кислый, недозрелый. Не стоит своих денег",28 мар 2025  · Карта: xxx96,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
НАТАЛЬЯ,Виноград кислый и не свежий,28 мар 2025  · Карта: xxx86,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Оля,"Кислый и жухлый
Не успела оформить возврат",28 мар 2025  · Карта: xxx84,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
ДАРЬЯ,"Виноград был на круглый как на картинке а длинный и очень кислый, есть на возможно, на цвет прям зеленый",27 мар 2025  · Карта: xxx40,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
ИРИНА,Кисловат,27 мар 2025  · Карта: xxx98,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Дарья,"В предпоследний раз брали — был очень вкусный. В последний раз — очень кислый, есть невозможно. Брала ребенку. Из-за этой «лотереи» во ВВ больше не рискну взять виноград",27 мар 2025  · Карта: xxx91,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Настасья,Кислый,26 мар 2025  · Карта: xxx96,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Яна,"Одни ягоды сладкие, другие сильно кислые",26 мар 2025  · Карта: xxx29,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Роза,"Вкусный,сочный,большие виноградины без косточек",26 мар 2025  · Карта: xxx84,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
ЕКАТЕРИНА,Он вообще не сладкий. Кислый. 410 руб на ветер,26 мар 2025  · Карта: xxx09,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Ирина,"Жесткий, кислый жутко, недозрелый виноград",26 мар 2025  · Карта: xxx23,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Таисия,Очень кислый! Долго лежал и всё равно недозрел,25 мар 2025  · Карта: xxx72,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Алёна,На плашке товара написано «сладкий». По факту очень кислый. Сладости нет от слова совсем,25 мар 2025  · Карта: xxx91,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
МАРИЯ,Кислый и вялый.,25 мар 2025  · Карта: xxx32,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Марина,"К сожалению, было несколько испортившихся ягод. Сам виноград показался кислым",25 мар 2025  · Карта: xxx98,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
КАРИНА,"Виноград зеленый еще , кислый .",24 мар 2025  · Карта: xxx78,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
МИХАИЛ,"Кисловат, по сравнению с фото более удлиненная форма",24 мар 2025  · Карта: xxx89,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Владимир,Кислый,24 мар 2025  · Карта: xxx96,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Ольга,Ужасный (((( кислятина ужас,24 мар 2025  · Карта: xxx84,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Анна,"Написано было, что сладкий. Он не просто НЕ сладкий, а на столько кислый и толстокожий что есть продукт не возможно. Выброшенные деньги.",24 мар 2025  · Карта: xxx88,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Весна,кисло-сладкий!,24 мар 2025  · Карта: xxx09,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Надежда,"Ужасная кислятина,явно перемешали кислый со сладким.Из 500г. сладких попалось шт.10.До этого брала был вкусный,но сегодня это деньги на ветер.",23 мар 2025  · Карта: xxx74,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Кристина,"Ужасно вяжет, не вкусный",23 мар 2025  · Карта: xxx47,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Павел,"Виноград отвратительный, Толстая кожура, вкус кислятина одна. Съели пару ягод и в ведро",23 мар 2025  · Карта: xxx37,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Алёна,Кислый,23 мар 2025  · Карта: xxx37,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Мария,"Очень кислый, аж зубы сводит.",23 мар 2025  · Карта: xxx10,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
АНДРЕЙ,Ни вкуса ни запаха,23 мар 2025  · Карта: xxx59,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Аля,"Вообще невкусный. Были пару гнилых ягод. Иногда попадались косточки,но главная претензия что он несладкий",23 мар 2025  · Карта: xxx67,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
АНАСТАСИЯ СЕРГЕЕВНА,Какой же он сладкий????????? Этот виноград кислый-прекислый! Есть невозможно!,23 мар 2025  · Карта: xxx62,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Яна,Кислый оказался,23 мар 2025  · Карта: xxx55,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Покупатель,Виноград кислющий и зелёный.,22 мар 2025  · Карта: xxx48,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Людмила,Кислый очень,22 мар 2025  · Карта: xxx35,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Яна,"Кислятина, невозможно есть",22 мар 2025  · Карта: xxx96,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Елена,"Кислый, не советую",22 мар 2025  · Карта: xxx57,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
ОЛЬГА,"Кислый очень, незрелый, от ветки с трудом нужно отрывать",22 мар 2025  · Карта: xxx78,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Наталья,"Виноград без вкусный, кислый",22 мар 2025  · Карта: xxx70,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Юлия,"Это кислятина, не берите!",21 мар 2025  · Карта: xxx63,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
К,"Это не сладкий виноград, как заявлено, а недозревший, кислый и непригодный для еды",21 мар 2025  · Карта: xxx42,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Екатерина,"Покупала в магазине, выкинула весь. Верно написали до этого не просто кислый, а кислющий",21 мар 2025  · Карта: xxx90,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
ВАСИЛИСА,Привезли с косточками,21 мар 2025  · Карта: xxx07,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Anna,"Не просто кислый, а кислющий(",21 мар 2025  · Карта: xxx57,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
ЕЛЕНА ВЛАДИМИРОВНА,"Не похож на фото, привезли более вытянутый и жутко кислый, в помойку",20 мар 2025  · Карта: xxx45,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Анна,"Уислятина ужасная, есть невозможно",20 мар 2025  · Карта: xxx69,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Михаил,"Зеленый настолько, что даже вяжет",20 мар 2025  · Карта: xxx48,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Лилия,Кислый,20 мар 2025  · Карта: xxx51,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Екатерина,Виноградинки либо кислые либо очень кислые,20 мар 2025  · Карта: xxx55,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Любовь Борисовна,"Сегодня виноград не понравился, весьма сильно вяжет. Производитель Перу, поставщик ООО ОКЕАНИЯ. А ведь в прошлый раз идеальный привозили..",20 мар 2025  · Карта: xxx02,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
АЛИНА,Кислый,20 мар 2025  · Карта: xxx17,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
МАТВЕЙ ОЛЕГОВИЧ,Не ощущается вкус винограда. Просто жуешь с пониманием полезности витаминов...,19 мар 2025  · Карта: xxx01,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Диана,"Первый раз покупали был очень вкусный. В последний раз очень кислый. И в этот раз привезли длинный, а не круглый",19 мар 2025  · Карта: xxx25,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
АННА,Кислый,19 мар 2025  · Карта: xxx13,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Мария,Кислый,19 мар 2025  · Карта: xxx14,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Дмитрий,"Не соответствует заявленному описанию. Виноград зеленый от слова совсем. Жесткий зеленый ,кислый как лимон.! ( хотя написано СЛАДКИЙ) в пустую выброшенный деньги .",19 мар 2025  · Карта: xxx36,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
ОЛЬГА,"Написано что сладкий, но больше кислинки чем сладкого.",19 мар 2025  · Карта: xxx13,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
ИРИНА,"Виноград с кислинкой, совсем не сладкий. Либо перепутали сорт.На фото виноградинки круглые, а доставили продолговатые.",18 мар 2025  · Карта: xxx82,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Екатерина,Кислый,18 мар 2025  · Карта: xxx10,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Нелли,Очень кислые попадались и не спелые,18 мар 2025  · Карта: xxx20,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Ан,Косточки имеются,17 мар 2025  · Карта: xxx88,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Ксения,"Испорченный, гнилой, мягкий",17 мар 2025  · Карта: xxx94,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Нелли,Кислый. Ягоды выглядят как подмороженные,17 мар 2025  · Карта: xxx60,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Александр,Кислый- вырви глаз! Виноград совершенно неспелый,17 мар 2025  · Карта: xxx83,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Покупатель,"Виноград вкусный. Я люблю когда рот вяжет вот он такой,с таким в первый раз сталкиваюсь, обычно яблоки такие попадаются.",16 мар 2025  · Карта: xxx48,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Лариса,"Вкусный, но переспелый",16 мар 2025  · Карта: xxx24,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Анна,Очень кислый,16 мар 2025  · Карта: xxx70,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Ольга,"Кислый, не спелый. Ребенок не стал есть",16 мар 2025  · Карта: xxx50,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Наталья,Кислый 16.03.25,16 мар 2025  · Карта: xxx39,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
АНДРЕЙ,"Невкусный, кислый и со странным привкусом. Не советую.",16 мар 2025  · Карта: xxx11,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Мария,"Сегодня купила в магазине, ужасно кислый, в поддержку уже написала. На 10 виноградин, наверное, только 1 сладкая🥲",16 мар 2025  · Карта: xxx88,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
КРИСТИНА,"Кислый, вырви глаз",16 мар 2025  · Карта: xxx19,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Наталья,"Первый раз брала - очень вкусный.
Взяла буквально через пару дней или даже на следующей - виноградины пожухлые и самое главное это привкус плесени во всех виноградинах. Это отвратительно.",16 мар 2025  · Карта: xxx32,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
ТАМАРА АЛЕКСАНДРОВНА,"Очень вкусный виноград, в нормальном состоянии, хотя и по ЗЦ. Спасибо!🙏",16 мар 2025  · Карта: xxx08,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Юлия,"Какой же он сладкий?!
Зеленый, недозрел, кислятина, есть невозможно, зубы сводит.",16 мар 2025  · Карта: xxx57,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Андрей,"В целом положительная оценка. ""Четыре"" потому, что слегка жестковат.",15 мар 2025  · Карта: xxx93,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Константин,"Смысл продавать такой виноград не понятен, он прям зелёный.",15 мар 2025  · Карта: xxx16,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Анна,Шикарный виноград,15 мар 2025  · Карта: xxx52,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Елена,Очень кислый попался,15 мар 2025  · Карта: xxx02,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Виктория,"ООО«Океания»
КИСЛЯТИНА! Прям глаза на лоб. Купила 2 пачки одну открыла и выбросила, вторая стоит запечатанная, зачем обманывать и писать что сладкий????????",15 мар 2025  · Карта: xxx47,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Светлана,"Крепкий, шкурка грубовата, но для этого времени года нормально. На вкус кисло-сладкий.",14 мар 2025  · Карта: xxx46,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Анастасия,Виноград по факту зеленый и кислый,13 мар 2025  · Карта: xxx93,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Фёдор,"Очень кислый, ребенок есть не смог",13 мар 2025  · Карта: xxx06,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Камилла,Отвратительно кислый,12 мар 2025  · Карта: xxx10,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
ТАТЬЯНА КОНСТАНТИНОВНА,Кислятина,12 мар 2025  · Карта: xxx31,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
АЛЕКСАНДРА,Не сладкий и вяжет,12 мар 2025  · Карта: xxx13,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Катерина,"Кислый, корка плотная.",12 мар 2025  · Карта: xxx10,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Анастасия,Кисловат,12 мар 2025  · Карта: xxx77,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Диана,Кислый,12 мар 2025  · Карта: xxx07,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
ЕКАТЕРИНА,"Виноград очень кислый и невкусный.
Хотя заявлен как сладкий.",12 мар 2025  · Карта: xxx20,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Виталий,Кислятина .,11 мар 2025  · Карта: xxx34,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Юлия,"было вкусно, свежий, скорее сладкий",11 мар 2025  · Карта: xxx17,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Михаил,Кислый,10 мар 2025  · Карта: xxx18,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
НАТАЛЬЯ,Написано - крупные ягоды. Привезли обычный виноград. Раньше брали его - все норм было,09 мар 2025  · Карта: xxx39,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
ИВАН,"Быстро начал портиться дома в холодильнике, через пару дней 3 ягоды были в плесени. На многих ягодах есть порезы",09 мар 2025  · Карта: xxx18,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Елена,"Очень довольна за покупками, что без. Вот что люблю таких товаров и сладкое.",09 мар 2025  · Карта: xxx77,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Ольга,не очень вкусный. киш миш лучше,09 мар 2025  · Карта: xxx13,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
светлана,Сладкий. Красивый,09 мар 2025  · Карта: xxx85,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
ЕЛЕНА,"Виноград в этот раз огонь 🔥. Очень очень вкусный, спасибо!",09 мар 2025  · Карта: xxx24,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Ирина,Виноград не сладкий. Кисловатый. Больше брать не буду.,09 мар 2025  · Карта: xxx78,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Галина,"Кисло-сладкий, сочный, с тонкой кожицей",09 мар 2025  · Карта: xxx80,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Сергей,Очень приятный на вкус виноград,08 мар 2025  · Карта: xxx63,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
ОЛЬГА,"Очень сладкий виноград, свежий, нележалый.",08 мар 2025  · Карта: xxx77,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Евгения,"Вкусный, хрустящий",07 мар 2025  · Карта: xxx24,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Светлана,"Очень вкусный виноград, сладкий, без косточки.",07 мар 2025  · Карта: xxx32,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Курманова Айзада,Очень кислый,07 мар 2025  · Карта: xxx33,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
ОЛЬГА,"Немного не дозрел, кислит, и цена высокая.",07 мар 2025  · Карта: xxx38,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Светлана,"Вкусный. С желто-рыжими бочками. Чуть перезрелый, но мне понравился именно такой.",07 мар 2025  · Карта: xxx51,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Анна,"хороший кисло-сладкий, крепкие ягоды",06 мар 2025  · Карта: xxx58,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Эдуард,"Виноград абсолютно не сладкий, а скорее очень кислый. Есть невозможно.",06 мар 2025  · Карта: xxx61,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Анастасия,Кислый,06 мар 2025  · Карта: xxx16,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Кристина,Не сильно сладкий и косточки нет не да и да,06 мар 2025  · Карта: xxx40,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
ЕЛЕНА,Очень сладкий и вкусный,05 мар 2025  · Карта: xxx86,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Вера,"Очень кислый, несъедобный (пришлось выкинуть)",05 мар 2025  · Карта: xxx41,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
катя,"Виноград «Не сладкий», он кислый, хотя в описании указано иное.",05 мар 2025  · Карта: xxx55,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Диана,"Вообще кислятина,а заявлен в описании как сладкий.",05 мар 2025  · Карта: xxx13,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
НАТАЛЬЯ АНАТОЛЬЕВНА,Вкусный и сладкий.,04 мар 2025  · Карта: xxx21,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
