author,comment,date,url,product,stars,price,currency,weight
Сагар,Испорченный внутри сухие,05 мая 2025  · Карта: xxx46,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
ЕЛЕНА,"Не сладкие! Не похожи на этот сорт. Но все свежие и сочные. До этого брали, были сладкие.",05 мая 2025  · Карта: xxx21,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Ирина,"Вкусные, но внутри уже как курага.",05 мая 2025  · Карта: xxx94,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
ЕКАТЕРИНА,"Мандарины уже высохли , к сожалению",05 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Константин,Цукини 2ун2,05 мая 2025  · Карта: xxx32,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
ИРИНА,"Мелкие, но очень сладкие",05 мая 2025  · Карта: xxx98,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ТАТЬЯНА,"Сладкие,сочные мандарины",05 мая 2025  · Карта: xxx11,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ЕЛЕНА ВАДИМОВНА,"Правда сладкие! Но! Мелкие!!!(4-5 см диаметром) возможно в этой партии! Кому это ""не комильфо"" - учитывайте. И было бы неплохо, если в описании продукта это было. Я вот не люблю мелочь чистить, и не взяла бы их, если б на прилавке выбирала - ставлю ""5""! потому что они правда сладкие! Надеюсь, съедим)) 🙂",05 мая 2025  · Карта: xxx79,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ЛЮДМИЛА,"Поставщики, вероятно, перепутали сорт ""надоркотт"" с каким-то иным. Мандаринки очень маленькие, очень кислые. Их описание совпадает только в одном — они легко чистятся. Почти во всех отзывах покупатели высказывают такое же недовольство. Недавно заказывала этот сорт мандаринок. Это и был ""надоркотт"" с настоящим запахом, значительно больше по размеру, сладкими плодами.",05 мая 2025  · Карта: xxx70,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Татьяна,"Хорошие мандарины. Маленькие, но с тонкой шкуркой. Сладкие, но не приторные. Сочные.",05 мая 2025  · Карта: xxx02,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
НИНА СЕРГЕЕВНА,"Кислые, покупала по зеленному ценнику, чтобы попообовать. 6 из 9 маленьких мандаринок были гнилые. Пришлось выбросить.",05 мая 2025  · Карта: xxx59,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Наталья,Мандарины все высохшие внутри. Не понимаю как сделать возврат.,05 мая 2025  · Карта: xxx93,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Екатерина,Привезли гнилые. Возврат,04 мая 2025  · Карта: xxx85,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Марина,Вкусные,04 мая 2025  · Карта: xxx42,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Кристина,"Гипер сладкие мандарины, некоторые прям на грани , чтобы испортиться",04 мая 2025  · Карта: xxx44,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
ЕЛЕНА,По вкусу не моё,04 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Дмитрий,"Мандарины видимо лежат еще с декабря 2024. Они уже скукоженные, сухие и замученные. Честно стыдно такое продавать, вкус вилл, где Ваш контроль качества продуктов??? Такой товар пора списать, а не продавать. Рассчитываешь покушать, а по итогу всё выбрасывать приходится.",04 мая 2025  · Карта: xxx86,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
ИРИНА,"Привезли очень мелкие и кислые, хотя до этого заказывали накануне были крупные и сладкие.",04 мая 2025  · Карта: xxx81,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Татьяна Валентиновна,Мандарины Надоркотт сочные и сладкие. Звезду сняла за наличие в заказе подпорченных.,04 мая 2025  · Карта: xxx28,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
ЛЮБОВЬ,"Мандарины только внешне привлекательные, а под кожурой они сухие, лежалые, несъедобные",04 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
ЮЛИЯ,"Вкусные, сочные!",04 мая 2025  · Карта: xxx62,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Виктория,"По ЗЦ прислали с плесенью и жухлые. Могли бы и сразу выкинуть, без моего участия)",04 мая 2025  · Карта: xxx96,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
МАРИНА,"Мандарины ооочень вкусные, по размеру аккуратные - маленькие, легко чистятся, оболочка легко пережевывается. Без косточек. Не знаю, почему есть плохие отзывы, видимо, каждому своё. Но эти мандарины абалденные. Жалко, что мало взяла, возьму ещё.",04 мая 2025  · Карта: xxx81,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Ирина,"Сладкие, с косточками.",03 мая 2025  · Карта: xxx29,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Мария,"Мандарины шикарные. Первый раз в мае ем мандарины такие, как на новый год. Вкусные, сладкие, без косточек, легко чистятся, мелковатые, но это даже лучше,напоминают абхазские!!! Купила на пробу по ЗЦ. Благодарю сборщиков за отлично выбранный товар-мандаринка к мандаринке, как будто сама выбирала.",03 мая 2025  · Карта: xxx80,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Людмила,"Хорошие мандарины, но не отличные.",03 мая 2025  · Карта: xxx54,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
Юлия,Сладкие и вкусные) хоть и с косточками),03 мая 2025  · Карта: xxx16,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Дарья,Мандарины мелкие и достаточно кислые,03 мая 2025  · Карта: xxx66,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Альбина,"В такое время года , но мандаринки и сочные , не пересладкие, хорошо чистятся и довольно крупненькие!!!",03 мая 2025  · Карта: xxx71,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Клеотрас,"Надо выбирать самостоятельно, чтобы попались отличные. Сорт - рекомендую.",03 мая 2025  · Карта: xxx83,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Оксана,Всегда покупаю мандарины этого сорта. Но почему привозят разных сортов не понятно. В последний раз привезли мелкие и кислые. Есть не возможно.,02 мая 2025  · Карта: xxx44,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Дарья,"Мандарины сладкие, но ощущение будто перезрели",02 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
Покупатель,Абсолютно все мандарины привезли гнилые ! Просто позорище!!!!!,02 мая 2025  · Карта: xxx38,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
ИРИНА,"Вкусные. Сочные. Сладкие.Брала по ЗЦ, поэтому не в претензии за несколько пожухлых мандаринок",02 мая 2025  · Карта: xxx91,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Ольга Владимировна,"Вкусные, сочные, сладкие.",02 мая 2025  · Карта: xxx26,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Любовь,Беру только эти мандарины!,02 мая 2025  · Карта: xxx96,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Эльмира,"Вкусные,сладкие,сочные привозите еще !",02 мая 2025  · Карта: xxx25,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Вкусвиллов,Мне попались сладкие и без косточек - просто мёд!,02 мая 2025  · Карта: xxx77,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Светлана,"Вкусные, сладкие, но немного мягковаты",01 мая 2025  · Карта: xxx04,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
Наталия,Наталия. Хорошие!,01 мая 2025  · Карта: xxx94,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Юлия,Очень сладкие и в меру сочные мандарины 🍊,01 мая 2025  · Карта: xxx84,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Ольга,Очень мелкие и жесткие. Возможно привезли не то,01 мая 2025  · Карта: xxx30,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Анастасия,"Хорошие мандарины, сладкие, без косточек",01 мая 2025  · Карта: xxx06,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Ирина,"Заказываю эти мандарины обычно в Краснодаре, вкусные, сочные, иногда бывают подсохшие, но всё равно вкусные.
Уехала в Геленджик на выходные и заказала эти же мандарины доставкой, привезли абсолютно другой сорт и на вид, и на вкус. Невкусные. По этикетке всё верно. Такие странности))",01 мая 2025  · Карта: xxx54,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Дарья Александровна,"сладкие без кислинки, отлично чистятся, косточек нет. не старые в этот раз",30 апр 2025  · Карта: xxx40,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Ольга Аникиевна,Хорошие мандарины.,30 апр 2025  · Карта: xxx26,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ДИАНА,Сезон наверное закончился не вкусные,30 апр 2025  · Карта: xxx08,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Ульяна,Мои любимые мандаринчики,30 апр 2025  · Карта: xxx66,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Покупатель,"Маленькие, сухие с большим количеством косточек.
Товар не хороший",30 апр 2025  · Карта: xxx70,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Марина,"Всегда беру, шкурка хорошо отходит, косточек нет. Сочные!",30 апр 2025  · Карта: xxx39,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Наталья,"Сухие, старые, безвкусные мандарины оказались",30 апр 2025  · Карта: xxx73,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Покупатель,"Всё зависит от партии, и увы никто не знает, какая она будет в этот раз🤔 В прошлый раз также брали по ЗЦ и они были просто шикарные, сочные, вкусные. Сейчас они крупнее и абсолютно несъедобные. Шкурка до конца не счищается, остаётся белый слой на мандарине, белые прожилки напоминают канат, настолько они жёсткие и толстые, а кожица на дольках настолько плотная, что жевать с ней вообще не реально, но и очистить совсем не получается. В общем какой-то кошмар, и эти мандарины не стоят и тех денег со скидкой, за которые они продаются, они просто несъедобные 😑😑😑",29 апр 2025  · Карта: xxx83,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Елизавета,Гнилая труха,29 апр 2025  · Карта: xxx42,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Елена,Отвратительные. Выброшенные деньги.,29 апр 2025  · Карта: xxx44,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
ЮЛИАНА,Очень вкусные мандарины 🍊,28 апр 2025  · Карта: xxx61,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Вера,"Сладкие, без косточек. К покупке рекомендую. Спасибо!",28 апр 2025  · Карта: xxx20,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Татьяна,"Сладкие, вкусные, может партией попалось, но однозначно стоит брать",28 апр 2025  · Карта: xxx63,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Покупатель,Самые. Вкусные мандарины. Но иногда добавляют другой сорт,28 апр 2025  · Карта: xxx30,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ОЛЬГА,Хороший спелый мандарин,27 апр 2025  · Карта: xxx93,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
МАРИНА,Вкусные,27 апр 2025  · Карта: xxx30,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Елена,"Не самые вкусные. Сладкие, косточек мало. Но уже суховаты, такое впечатление, что долго лежали.",27 апр 2025  · Карта: xxx74,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
Мария,"Очень сладкие, легко чистятся",27 апр 2025  · Карта: xxx73,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ЕЛЕНА,"Очень вкусные мандарины ,сладкие",27 апр 2025  · Карта: xxx94,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Александр,"К сожалению все оказались сухие , полупустые ..",26 апр 2025  · Карта: xxx71,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Наталья,"Мандарины вкусные, сладкие, к счастью, не попалось ни одного мандарина с косточкой.",26 апр 2025  · Карта: xxx52,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ТАМАРА,"Мандарины совсем не понравились. Внешний вид красивый, а вкус-ни кислоты ни сладости, невкусные совсем, очень жалею потраченных денег",26 апр 2025  · Карта: xxx14,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
Владислав,"Полу-высохшие постоянно, в этот раз ещё и маленькие приехали, жаль фото не добавить, по ним видно при снятой кожуре, что это не мандарины, а курага.",26 апр 2025  · Карта: xxx88,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
ТАТЬЯНА,Сухие,26 апр 2025  · Карта: xxx49,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Алина,Сухие внутри,25 апр 2025  · Карта: xxx59,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
ЛЮДМИЛА,Сладкие хорошие.,25 апр 2025  · Карта: xxx30,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Анна,"больше половины мандаринов сухие внутри, просто выкинули, ребенок расстроен. Ранее брали были вкусные.",25 апр 2025  · Карта: xxx90,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Костас,"безвкусные, не сладкие, но очищаются очень хорошо",25 апр 2025  · Карта: xxx24,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Ольга,"Сочные, сладкие и без косточек!",24 апр 2025  · Карта: xxx96,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Анастасия,"Очень сладкие и без косточек, оценка 5 из 5! Рекомендую🙌🏻😇",24 апр 2025  · Карта: xxx97,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
АННА,"Заказываю часто этот сорт, обычно мандарины крупные, с толстой кожурой и сладкие. В этот раз привезли мелкие, зеленые, с тонкой кожурой и невкусные((",24 апр 2025  · Карта: xxx01,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Нина,"Легко очищаются, сочные и сладкие",24 апр 2025  · Карта: xxx29,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Марина,"Сладкие, без косточек, тонкокожие. Супер в общем! Рекомендую!",24 апр 2025  · Карта: xxx05,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Василиса,"Немного суховаты внутри, но всё равно вкусно",24 апр 2025  · Карта: xxx75,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
Ольга Аникиевна,"Хорошие , сочные!",23 апр 2025  · Карта: xxx26,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Николай,"Никакие, нет ни вкуса , ни запаха.",23 апр 2025  · Карта: xxx25,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Марина,В этот привоз мандаринки маленькие. И некоторые ещё не дозрели. Те что дозрели вкус ближе к сладкому.,23 апр 2025  · Карта: xxx83,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
ТАТЬЯНА МИХАЙЛОВНА,"Мне понравились мандарины, вкусные, не кислые, в меру сладкие, сос",23 апр 2025  · Карта: xxx74,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ТАТЬЯНА,"Косточек нет, но суховаты",22 апр 2025  · Карта: xxx92,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
Дарья,"пиивезли очень маленькие мандарины! написала в поддержку, в поддержке мне ответили, что технологи сказали, что просто сорт такой пришел. но заявленный товар реальности не соответствует. маленькие! кислые!!! это не надоркотт!",22 апр 2025  · Карта: xxx03,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Марина,"Мандарины привезли очень мелкие и кислые, цена качеству не соответствует!",22 апр 2025  · Карта: xxx53,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Sergey,Несладкие,22 апр 2025  · Карта: xxx79,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
НИНА,Очень сухие((,21 апр 2025  · Карта: xxx83,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
АННА ВАСИЛЬЕВНА,"Отличные мандарины. Только что привезли. Очень сочные. Сладкие, но не приторные. Кожица рыхлая, прекрасно чистится. Косточек нет. Рекомендую.",21 апр 2025  · Карта: xxx13,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Валерия,"Мандарины вкусные, сладкие и сочные
Среднего размера, яркого оранжевого цвета
Свежие и ароматные 😍",21 апр 2025  · Карта: xxx75,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Любовь,"Такое впечатление, что это мандарины не Надоркотт. Маленькие, совершенно не сладкие (никакие) и подсохшие внутри. Очень жаль. Раньше заказывала Надоркотт, были большие и сладкие.",20 апр 2025  · Карта: xxx87,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Ирина,"Вкусные , свежие",20 апр 2025  · Карта: xxx01,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Анжела,Мелкие и кислые. Невкусные совершенно. Непонятно вообще тот ли сорт привезли,20 апр 2025  · Карта: xxx82,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Елена,"Очень вкусные, без косточек легко чистить сладкие, сочные",20 апр 2025  · Карта: xxx10,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ИРИНА,Вкусные сладкие без косточек,19 апр 2025  · Карта: xxx56,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ВАЛЕРИЯ,"Пришли сухие внутри. Как будто старые уже. Но дольки некоторые , которые удалось попробовать были сладкие",19 апр 2025  · Карта: xxx28,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Жанна,"У меня мандарины от АО «Победа», от 18.04.25. Очень вкусные! Пока съела один и не было ни одной косточки, сочный и сладкий!",19 апр 2025  · Карта: xxx57,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
КИРИЛЛ,"Мандарины снаружи выглядят хорошо, но внутри они уже засохшие и прокисшие",19 апр 2025  · Карта: xxx98,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Екатерина,Сладкие,19 апр 2025  · Карта: xxx21,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Uncle Lui,Сухие мандарины,19 апр 2025  · Карта: xxx75,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Софья,"заметно сладкие, но сладость не противная и не чрезмерная. цена устраивает. по свежести всё хорошо.",18 апр 2025  · Карта: xxx95,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Галина,"До этого мандарины были хорошие, сейчас суховатые, видимо давно лежат, а так сладкие.",18 апр 2025  · Карта: xxx23,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
Карта,"Пару сладких, 1 заплесневелая, остальные кислые.(",18 апр 2025  · Карта: xxx46,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Женя,"Кисленькие и плохо чистяться, но косточек мало",18 апр 2025  · Карта: xxx71,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
НИНА НИКОЛАЕВНА,"Сладкие, сочные, без косточек, легко очищаются от кожуры.",18 апр 2025  · Карта: xxx38,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Руслан,"Безвкусные, усохшие. Очень расстроило.
Раньше постоянно их брал",17 апр 2025  · Карта: xxx20,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Ольга Аникиевна,Сочные и вкусные.,17 апр 2025  · Карта: xxx26,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ЕЛЕНА,"Большие мандарины, а внутри - пустые, засохли..",17 апр 2025  · Карта: xxx14,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Ксения,Сухиеееее,17 апр 2025  · Карта: xxx76,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
ИРИНА АНАТОЛЬЕВНА,Мандарины вкусные. Минус две звезды за несколько гнилых мандаринов в заказе.,17 апр 2025  · Карта: xxx40,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Татьяна,Очень крупные.,17 апр 2025  · Карта: xxx83,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
Альбина,"Крупные, сочные , в меру сладкие , жаль, что остаток!!!",16 апр 2025  · Карта: xxx71,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Эльмира,"Не понравились. Очень крупные, дольки полу сухие уже, даже плесень обнаружилась. Но правда сладкие .",16 апр 2025  · Карта: xxx12,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Вера Алексеевна,Мне понравились мандарины этого сорта и по сладости их и по остальным позициям. Рекомендую.,16 апр 2025  · Карта: xxx15,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ЕЛИЗАВЕТА,"Крупные, легко чистятся, косточек нет.
Немного водянистые и не такие сладкие, как обычно, но мандарины отличные.",15 апр 2025  · Карта: xxx87,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Светлана,"Я не знаю, что происходит с этими мандаринами, но привозят через раз, то без косточек, то с таким количеством косточек, что ужас. Вот сейчас в одном мандарине 14 косточек.. Что происходит????",15 апр 2025  · Карта: xxx07,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Денис,"Мандарины очень крупные, много косточек, довольно вкусные.",15 апр 2025  · Карта: xxx46,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Катя,"Раньше привозили большие мандарины , сейчас мелкие не сладкие и не кислые без вкуса вообще",15 апр 2025  · Карта: xxx55,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Татьяна,"Сухие, с пустотами. Кожица толстая",15 апр 2025  · Карта: xxx31,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
НАТАЛЬЯ,Сладкие отличные мандарины!,15 апр 2025  · Карта: xxx63,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ОКСАНА,очень сладкие и сочные!,15 апр 2025  · Карта: xxx30,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ДАРЬЯ,Очень вкусные. Просто супер.,15 апр 2025  · Карта: xxx94,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ЕЛЕНА,"Крупные, много косточек.
Но очень сочные и вкусные!",14 апр 2025  · Карта: xxx14,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
