author,comment,date,url,product,stars,price,currency,weight
Екатерина,"25 апреля привезли эту капусту, я её разрезала, а внутри она оказалась вся гнилая. Имеется фото.",28 апр 2025  · Карта: xxx15,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Зинаида,"Качество товара ужасное, я очень разочарована. Сегодня сделали заказ на дом были расстроены тем, что за такую стоимость привели капусту неподобающего качества.",27 апр 2025  · Карта: xxx82,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Мария,"Хорошая капуста -чистая, крепкая и сочная, размер кочана средний",26 апр 2025  · Карта: xxx42,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Татьяна,"Вкусная капуста, свежая, хрустящая. И кочан небольшой, мне такой и нужен был на салат. Я довольна.",25 апр 2025  · Карта: xxx91,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Лариса,"Не стала ставить три звезды, что бы не возвращать. Очень толстые листья у кочана. Большой качан. Там , где листья потоньше - уже старая капуста, не сочная.
В итоге качана и толстых листьев 50 процентов.",25 апр 2025  · Карта: xxx44,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
ТАТЬЯНА ВЛАДИМИРОВНА,"Мне повезло,привезли плотный,чистенький кочан.
Капуста вкусная ,сочная,без горчинки ,сладкая,на салат с огурчиком и морковкой -отлично!",25 апр 2025  · Карта: xxx10,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Лидия,Капуста ОПТОРГ ООО пришла с виде рыхлого кочана с дыркой от ножа. Хорошо что деньги вернули,25 апр 2025  · Карта: xxx16,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
ЕЛЕНА,"Чистенькая, свежая. Покупала в розничном магазине, отличный маленький кочанчик.",23 апр 2025  · Карта: xxx45,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Марина,Зачем то привезли два кочана,23 апр 2025  · Карта: xxx16,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
Ксения,Для голубцов не годится - очень твердые и толстые листья.,23 апр 2025  · Карта: xxx04,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
СВЕТЛАНА,"Сухая,старая,сока совсем нет.Какие сочные листья в описании??? Капуста сильно перележала.Листья слишком тонкие и сухие.Какие упругие как в описании? На Зубовском 17 на них слегка нажать,качан проваливается внутрь.",22 апр 2025  · Карта: xxx08,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
Тамара,"Вилок капусты пополам развален
Очень небрежный вид.",22 апр 2025  · Карта: xxx25,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Катерина,просто пустая внутри… впервые такое видела,22 апр 2025  · Карта: xxx17,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
НАТАЛЬЯ,Капуста внутри пустая. Маленький выглядит так будто бы обчистили листья с большого,22 апр 2025  · Карта: xxx54,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
ОЛЬГА,"Хорошая капуста, выбирала сама в магазине",22 апр 2025  · Карта: xxx69,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Светлана,"Капусту доставили ужасную. Плотная, на вид уже старая. Запах не очень. Внутри местами желтая. Просила в комментарии сборщиков положить свежую на салат. Но на салат такая точно не пойдет. Пошла на выброс",22 апр 2025  · Карта: xxx31,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
Анна,"Вкусная, чистая",22 апр 2025  · Карта: xxx62,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Наталья,"На тухлой капусте выросли зелёные пустые качаны размером с апельсин. Будем выбрасывать? Нет, давайте продадим. Свинство просто! Думала, ну мало ли капуста мелкая. Разрезала, а внутри пустота. Кочерыжки по цене капусты.",21 апр 2025  · Карта: xxx03,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Анастасия,Привезли гнилую,21 апр 2025  · Карта: xxx30,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
Анастасия,"Привезли 4 зелёных мелких кочана ,думала перепутали , и привезли мне айсберг .но нет , это 4 почти пустых , незрелых , зародыша капустных качанов.почти вялые листья , на вкус никакие .не хрустят. Такое себе получается . В салат не положить для голубцов мелкие ..",21 апр 2025  · Карта: xxx75,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
Елена,Капуста внутри гнилая.,20 апр 2025  · Карта: xxx96,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
ЕЛЕНА,"Капуста привезена с чернотой, гнилая. Щи варить не получится…",18 апр 2025  · Карта: xxx87,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
